"4395A REV1.12"
"DATE:     20 1992"



"CHANNEL: 1"
"MEASURE TYPE: A/R"
"FORMAT TYPE: LOG MAG"
"NUMBER of POINTS: 201"
"SWEEP TIME:  96.48 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER: -2.5 dBm"
"IF BANDWIDTH:  30 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"	"Memory Trace Real"	"Memory Trace Imag"
7.550000000000E+07	1.119603E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.624500000000E+07	1.090729E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.699000000000E+07	1.064713E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.773500000000E+07	1.036820E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.848000000000E+07	1.010329E+02	0.000000E+00	0.000000E+00	0.000000E+00
7.922500000000E+07	9.832656E+01	0.000000E+00	0.000000E+00	0.000000E+00
7.997000000000E+07	9.561180E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.071500000000E+07	9.295111E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.146000000000E+07	9.021333E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.220500000000E+07	8.755450E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.295000000000E+07	8.481838E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.369500000000E+07	8.217468E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.444000000000E+07	7.943797E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.518500000000E+07	7.679621E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.593000000000E+07	7.406407E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.667500000000E+07	7.146531E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.742000000000E+07	6.856656E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.816500000000E+07	6.587759E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.891000000000E+07	6.324712E+01	0.000000E+00	0.000000E+00	0.000000E+00
8.965500000000E+07	6.089119E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.040000000000E+07	5.800643E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.114500000000E+07	5.554273E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.189000000000E+07	5.274393E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.263500000000E+07	5.021552E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.338000000000E+07	4.754269E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.412500000000E+07	4.526903E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.487000000000E+07	4.285867E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.561500000000E+07	4.065777E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.636000000000E+07	3.852678E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.710500000000E+07	3.629049E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.785000000000E+07	3.417426E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.859500000000E+07	3.186108E+01	0.000000E+00	0.000000E+00	0.000000E+00
9.934000000000E+07	2.937165E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.000850000000E+08	2.683453E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.008300000000E+08	2.442452E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.015750000000E+08	2.154304E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.023200000000E+08	1.903881E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.030650000000E+08	1.621049E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.038100000000E+08	1.359648E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.045550000000E+08	1.100097E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.053000000000E+08	8.223022E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.060450000000E+08	5.722683E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.067900000000E+08	3.104828E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.075350000000E+08	4.096045E-01	0.000000E+00	0.000000E+00	0.000000E+00
1.082800000000E+08	-1.934448E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.090250000000E+08	-4.518359E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.097700000000E+08	-6.888816E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.105150000000E+08	-9.709016E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.112600000000E+08	-1.210375E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.120050000000E+08	-1.467746E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.127500000000E+08	-1.738822E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.134950000000E+08	-1.993698E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.142400000000E+08	-2.235762E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.149850000000E+08	-2.486143E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.157300000000E+08	-2.758479E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.164750000000E+08	-2.997540E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.172200000000E+08	-3.266291E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.179650000000E+08	-3.520731E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.187100000000E+08	-3.750706E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.194550000000E+08	-4.006710E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.202000000000E+08	-4.258263E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.209450000000E+08	-4.512494E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.216900000000E+08	-4.774396E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.224350000000E+08	-5.011161E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.231800000000E+08	-5.265607E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.239250000000E+08	-5.531535E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.246700000000E+08	-5.771074E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.254150000000E+08	-6.029057E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.261600000000E+08	-6.266424E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.269050000000E+08	-6.513586E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.276500000000E+08	-6.753907E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.283950000000E+08	-7.002452E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.291400000000E+08	-7.252169E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.298850000000E+08	-7.470563E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.306300000000E+08	-7.718835E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.313750000000E+08	-7.973770E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.321200000000E+08	-8.201173E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.328650000000E+08	-8.461410E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.336100000000E+08	-8.695081E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.343550000000E+08	-8.954111E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.351000000000E+08	-9.207150E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.358450000000E+08	-9.434007E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.365900000000E+08	-9.681752E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.373350000000E+08	-9.940781E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.380800000000E+08	-1.017702E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.388250000000E+08	-1.042678E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.395700000000E+08	-1.066549E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.403150000000E+08	-1.091449E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.410600000000E+08	-1.117884E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.418050000000E+08	-1.142121E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.425500000000E+08	-1.167915E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.432950000000E+08	-1.193371E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.440400000000E+08	-1.218984E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.447850000000E+08	-1.245726E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.455300000000E+08	-1.272220E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.462750000000E+08	-1.298600E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.470200000000E+08	-1.326414E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.477650000000E+08	-1.352629E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.485100000000E+08	-1.381373E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.492550000000E+08	-1.410600E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.500000000000E+08	-1.440435E+02	0.000000E+00	0.000000E+00	0.000000E+00
